Problems,GLPK,CPLEX,Gurobi,Mosek,PuLP CBC,COIN,SCIP,HiGHS,COPT
30n20b8.mps,,,,Not Solved,,,,,
50v-10.mps,,,,Not Solved,,,,,
academictimetablesmall.mps,,,,Not Solved,,,,,
air05.mps,,,,10.98265814781189,,,,,
app1-1.mps,,,,9.416231393814087,,,,,
app1-2.mps,,,,Not Solved,,,,,
assign1-5-8.mps,,,,Not Solved,,,,,
atlanta-ip.mps,,,,Not Solved,,,,,
b1c1s1.mps,,,,Not Solved,,,,,
bab2.mps,,,,Not Solved,,,,,
bab6.mps,,,,Not Solved,,,,,
beasleyC3.mps,,,,,,,,,
binkar10_1.mps,,,,2468.225667953491,,,,,
blp-ar98.mps,,,,Not Solved,,,,,
blp-ic98.mps,,,,Not Solved,,,,,
bnatt400.mps,,,,,,,,,
bnatt500.mps,,,,,,,,,
bppc4-08.mps,,,,,,,,,
brazil3.mps,,,,,,,,,
buildingenergy.mps,,,,,,,,,
cbs-cta.mps,,,,,,,,,
chromaticindex1024-7.mps,,,,,,,,,
chromaticindex512-7.mps,,,,,,,,,
cmflsp50-24-8-8.mps,,,,,,,,,
CMS750_4.mps,,,,,,,,,
